text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:26:48,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"the reason the previous episode of game of thrones was the lowest rated is because sansa stark wasn't present, and… https://t.co/920EIucGDi",05/13/2019,SansaStark,Neg,-0.19166666666666665,0.29166666666666663,05/13/2019 22:26:26,the reason the previous episode of game of throne wa the lowest rated is because sansa stark wasn present and http co 920eiucgdi
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:26:21,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:26:00,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:25:55,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:25:12,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:25:04,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:25:04,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @pinapali: The Stark Sisters are this season MVPs #GamesOfThrones #AryaStark #SansaStark https://t.co/opuD7Kd4Jg,05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:25:02,rt pinapali the stark sister are this season mvp gamesofthrones aryastark sansastark http co opud7kd4jg
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:24:58,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:24:41,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:24:27,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:24:17,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:24:04,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"Arya kills Daenerys, Jon goes back to Winterfell and becomes king of the north, Gendry sits on the throne since he’… https://t.co/QVCMBsFicQ",05/13/2019,SansaStark,Neu,0.0,0.0,05/13/2019 22:23:59,arya kill daenerys jon go back to winterfell and becomes king of the north gendry sits on the throne since he http co qvcmbsficq
"RT @HowlinWolfWB: All hail the new queen of Westeros!! The kindest, smartest, most loyal, the only queen who deserves to be. #GameOfThrones…",05/13/2019,SansaStark,Pos,0.2616003787878788,0.696969696969697,05/13/2019 22:23:54,rt howlinwolfwb all hail the new queen of westeros the kindest smartest most loyal the only queen who deserves to be gameofthrones
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:23:41,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @pinapali: The Stark Sisters are this season MVPs #GamesOfThrones #AryaStark #SansaStark https://t.co/opuD7Kd4Jg,05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:23:34,rt pinapali the stark sister are this season mvp gamesofthrones aryastark sansastark http co opud7kd4jg
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:23:30,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:23:30,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
#SansaStark for Queen,05/13/2019,SansaStark,Neu,0.0,0.0,05/13/2019 22:23:26,sansastark for queen
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:23:01,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:22:57,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:22:41,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"- Brienne of Tarth .. the true knight that makes this world worth living in knowing such people as her do exist 
-… https://t.co/UNOVZ57hx2",05/13/2019,SansaStark,Pos,0.21666666666666665,0.4166666666666667,05/13/2019 22:22:36,brienne of tarth the true knight that make this world worth living in knowing such people a her do exist http co unovz57hx2
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:22:31,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:22:22,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @pinapali: The Stark Sisters are this season MVPs #GamesOfThrones #AryaStark #SansaStark https://t.co/opuD7Kd4Jg,05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:21:58,rt pinapali the stark sister are this season mvp gamesofthrones aryastark sansastark http co opud7kd4jg
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:21:58,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @kaitlyn_mallon: No one:
Sansa Stark:
#GameofThrones https://t.co/7AuJTpf298",05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:21:38,rt kaitlyn_mallon no one sansa stark gameofthrones http co 7aujtpf298
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:21:27,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:21:24,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:21:07,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:20:47,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:20:44,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:20:37,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:20:36,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:20:20,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:20:06,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:19:32,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
sansa stark for the throne or i'm dying,05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:19:25,sansa stark for the throne or m dying
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:19:24,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @pinapali: The Stark Sisters are this season MVPs #GamesOfThrones #AryaStark #SansaStark https://t.co/opuD7Kd4Jg,05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:19:22,rt pinapali the stark sister are this season mvp gamesofthrones aryastark sansastark http co opud7kd4jg
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:19:21,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
@soniasaraiya @sepinwall ms saraiya seems confused about this scene largely because it hasnt occurred to her that w… https://t.co/y06NiFwYiM,05/13/2019,SansaStark,Neg,-0.09285714285714287,0.5642857142857143,05/13/2019 22:19:19,soniasaraiya sepinwall m saraiya seems confused about this scene largely because it hasnt occurred to her that http co y06nifwyim
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:19:18,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
Enjoying the #gameofthrones⁠ heads #JonSnow⁠ ⁠ #AryaStark⁠ ⁠ #BranStark⁠ ⁠ #SansaStark⁠ ⁠ #SandorClegane⁠ ⁠… https://t.co/cu7o8bpUKY,05/13/2019,SansaStark,Pos,0.5,0.6,05/13/2019 22:19:16,enjoying the gameofthrones head jonsnow aryastark branstark sansastark sandorclegane http co cu7o8bpuky
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:19:07,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"#GameofThrones - Sansa Stark SEALED for Iron Throne after epic Daenerys clue #GoT

https://t.co/9UzyghZQMH https://t.co/pa2jC0YdRL",05/13/2019,SansaStark,Neg,-0.05,0.5,05/13/2019 22:19:00,gameofthrones sansa stark sealed for iron throne after epic daenerys clue got http co 9uzyghzqmh http co pa2jc0ydrl
"#GameofThrones - Sansa Stark SEALED for Iron Throne after epic Daenerys clue #GoT

https://t.co/9UzyghZQMH https://t.co/eC23h18LnB",05/13/2019,SansaStark,Neg,-0.05,0.5,05/13/2019 22:19:00,gameofthrones sansa stark sealed for iron throne after epic daenerys clue got http co 9uzyghzqmh http co ec23h18lnb
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:18:51,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:18:46,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
"RT @kaitlyn_mallon: No one:
Sansa Stark:
#GameofThrones https://t.co/7AuJTpf298",05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:18:08,rt kaitlyn_mallon no one sansa stark gameofthrones http co 7aujtpf298
@soniasaraiya seems confused about this scene largely because it hasnt occurred to her that what sansa stark wants… https://t.co/z696c5xlp4,05/13/2019,SansaStark,Neg,-0.1285714285714286,0.5761904761904763,05/13/2019 22:17:56,soniasaraiya seems confused about this scene largely because it hasnt occurred to her that what sansa stark want http co z696c5xlp4
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:17:52,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
Sansa Stark is the only person fit for the throne,05/13/2019,SansaStark,Pos,0.06666666666666667,0.6666666666666666,05/13/2019 22:17:48,sansa stark is the only person fit for the throne
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:17:31,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
Game of Thrones | Season 8 Episode 6 | Preview (HBO) https://t.co/lLnpdmBOu5 😲 #GameofThrones #GOTS8E6 #GOT8… https://t.co/qixpPN9TQj,05/13/2019,SansaStark,Neg,-0.4,0.4,05/13/2019 22:17:05,game of throne season 8 episode 6 preview hbo http co llnpdmbou5 gameofthrones gots8e6 got8 http co qixppn9tqj
RT @ellascardan: the only good thing: sansa stark remains unbothered #GameofThrones https://t.co/V3s68XSSPW,05/13/2019,SansaStark,Pos,0.16666666666666666,0.7333333333333334,05/13/2019 22:16:59,rt ellascardan the only good thing sansa stark remains unbothered gameofthrones http co v3s68xsspw
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:16:54,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:16:41,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:16:30,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:16:14,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:16:14,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:16:01,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:15:57,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:15:51,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:15:48,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"This is my concern as well.

From this review -&gt; https://t.co/nwXBQNfC2M &lt;- via THR

#GameofThrones #Brienne… https://t.co/ec1nxvbQt5",05/13/2019,SansaStark,Neu,0.0,0.0,05/13/2019 22:15:34,this is my concern a well from this review gt http co nwxbqnfc2m lt via thr gameofthrones brienne http co ec1nxvbqt5
"RT @kaitlyn_mallon: No one:
Sansa Stark:
#GameofThrones https://t.co/7AuJTpf298",05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:15:25,rt kaitlyn_mallon no one sansa stark gameofthrones http co 7aujtpf298
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:15:06,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:14:53,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:14:37,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:14:29,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"In the end, Sansa Stark won the “Game” of Thrones. She became little finger. She leaked Jon being Aegon Targaryen c… https://t.co/C30eutXiZN",05/13/2019,SansaStark,Neg,-0.2625,0.5,05/13/2019 22:14:23,in the end sansa stark won the game of throne she became little finger she leaked jon being aegon targaryen http co c30eutxizn
RT @peterparkqr: sansa stark: https://t.co/uRUCdTkjxk,05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:14:10,rt peterparkqr sansa stark http co urucdtkjxk
I would totally be ok with #SansaStark sitting on the iron throne. Even though I don’t she would ever take on that… https://t.co/bkHcAz9Ii6,05/13/2019,SansaStark,Pos,0.5,0.5,05/13/2019 22:13:51,i would totally be ok with sansastark sitting on the iron throne even though don she would ever take on that http co bkhcaz9ii6
"@LadyWinterWolf Daenerys is honest, she doesn’t trust Sansa Stark, but she is quite unaware of why the redhead seem… https://t.co/NaGyukqz5B",05/13/2019,SansaStark,Pos,0.13333333333333333,0.6666666666666666,05/13/2019 22:13:39,ladywinterwolf daenerys is honest she doesn trust sansa stark but she is quite unaware of why the redhead seem http co nagyukqz5b
RT @pinapali: The Stark Sisters are this season MVPs #GamesOfThrones #AryaStark #SansaStark https://t.co/opuD7Kd4Jg,05/13/2019,SansaStark,Neg,-0.2,0.6,05/13/2019 22:13:37,rt pinapali the stark sister are this season mvp gamesofthrones aryastark sansastark http co opud7kd4jg
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:13:25,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:13:20,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:12:37,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:12:32,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:12:31,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @odairannies: stanning sansa stark is the only thing that ever paid off at the end of the day. stan sansa stark for clear skin and good…,05/13/2019,SansaStark,Neg,-0.075,0.6458333333333334,05/13/2019 22:12:23,rt odairannies stanning sansa stark is the only thing that ever paid off at the end of the day stan sansa stark for clear skin and good
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:12:20,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:12:09,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @jesuscordon_: #SansaStark you're my queen,05/13/2019,SansaStark,Neu,0.0,0.0,05/13/2019 22:11:28,rt jesuscordon_ sansastark you re my queen
"RT @IamIamerna: We SALUTE to a legend, who fulfilled his life's mission to the very end,
SANDOR FUCKING CLEGANE, FIRST OF HIS NAME, FATHER…",05/13/2019,SansaStark,Neg,-0.04999999999999999,0.4777777777777778,05/13/2019 22:11:16,rt iamiamerna we salute to legend who fulfilled his life mission to the very end sandor fucking clegane first of his name father
RT @eca_jt: Season 8 in a nutshell: Listen to Sansa Stark. Bad things happen when you don’t listen to Sansa Stark. #GameofThrones https://t…,05/13/2019,SansaStark,Neg,-0.36666666666666664,0.6222222222222222,05/13/2019 22:11:12,rt eca_jt season 8 in nutshell listen to sansa stark bad thing happen when you don listen to sansa stark gameofthrones http
