text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:58:13,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
tyrion lannister the smartest man in westeros? a whole joke!,05/11/2019,TyrionLannister,Pos,0.25,0.4,05/11/2019 09:53:05,tyrion lannister the smartest man in westeros whole joke
"He's managed to simultaneously insult Captain Raymond Holt, Tyrion Lannister, Darren Randolph and Mark Viduka, and… https://t.co/AMKu8unOvs",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:37:41,he managed to simultaneously insult captain raymond holt tyrion lannister darren randolph and mark viduka and http co amku8unovs
The Strange Case of Dr. Tyrion Lannister and Shireen Baratheon,05/11/2019,TyrionLannister,Neg,-0.05,0.15,05/11/2019 09:37:01,the strange case of dr tyrion lannister and shireen baratheon
I’ve selected Tyrion Lannister to sit on the Iron Throne! https://t.co/3kdfzejCwD #GameofThrones,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:28:56,i ve selected tyrion lannister to sit on the iron throne http co 3kdfzejcwd gameofthrones
What Will Peter Dinklage Do After His Role As Tyrion Lannister? - Cinema Blend: https://t.co/5dOjUXx5Sj Original tweet from: @WIAgLeader 1F,05/11/2019,TyrionLannister,Pos,0.375,0.75,05/11/2019 09:28:09,what will peter dinklage do after his role a tyrion lannister cinema blend http co 5dojuxx5sj original tweet from wiagleader 1f
RT @ahmadpasha11: Sometimes “nothing” is the hardest thing to do - Tyrion Lannister https://t.co/aotsNvqr2E,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:28:06,rt ahmadpasha11 sometimes nothing is the hardest thing to do tyrion lannister http co aotsnvqr2e
"shortcake isss? — Bashort, rainbows, tyrion lannister. https://t.co/Xl087izZo8",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:24:10,shortcake i bashort rainbow tyrion lannister http co xl087izzo8
RT @GeniusJokerNG: @ThisDaeve @MrOdanz Are you Tyrion Lannister?,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:20:38,rt geniusjokerng thisdaeve mrodanz are you tyrion lannister
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:15:38,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"Don’t forget how much Tyrion loves king's landing people 😂♥️
#GameofThrones  #TyrionLannister https://t.co/GENKSb4g7T",05/11/2019,TyrionLannister,Pos,0.2,0.2,05/11/2019 09:13:26,don forget how much tyrion love king landing people gameofthrones tyrionlannister http co genksb4g7t
"Game of Thrones season 8: Tyrion Lannister twist leaves little to the imagination https://t.co/TfAps0ekqk  
#GameofThrones  
#",05/11/2019,TyrionLannister,Neg,-0.29375,0.45,05/11/2019 09:13:09,game of throne season 8 tyrion lannister twist leaf little to the imagination http co tfaps0ekqk gameofthrones
"RT @TOfLannister: &gt;&gt; Flipped account.

---- Tyrion Lannister. 
          Serving the Queen. ----

[Seeking Storylines &amp; banters. GoT AU ver…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:12:45,rt toflannister gt gt flipped account tyrion lannister serving the queen seeking storyline amp banter got au ver
"😭😭😭 Daniel James shall forever be known as Tyrion Lannister. 
I love FT 😂😂😂 https://t.co/8tgoU3w2XI",05/11/2019,TyrionLannister,Pos,0.5,0.6,05/11/2019 09:11:33,daniel james shall forever be known a tyrion lannister love ft http co 8tgou3w2xi
Game of Thrones: Was Tyrion Lannister really 'the cleverest man alive'? https://t.co/yPMKqqvwAd,05/11/2019,TyrionLannister,Neg,-0.03333333333333333,0.3333333333333333,05/11/2019 09:09:07,game of throne wa tyrion lannister really the cleverest man alive http co ypmkqqvwad
Game of Thrones: Was Tyrion Lannister really 'the cleverest man alive'? https://t.co/jQ8Xoto7bS https://t.co/LOCNRJIesn,05/11/2019,TyrionLannister,Neg,-0.03333333333333333,0.3333333333333333,05/11/2019 09:01:04,game of throne wa tyrion lannister really the cleverest man alive http co jq8xoto7bs http co locnrjiesn
@ThisDaeve @MrOdanz Are you Tyrion Lannister?,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 09:00:09,thisdaeve mrodanz are you tyrion lannister
@MaebyKate I hope it comes out that Tyrion Lannister is the real father of his child to Gilly,05/11/2019,TyrionLannister,Pos,0.2,0.30000000000000004,05/11/2019 08:55:46,maebykate hope it come out that tyrion lannister is the real father of his child to gilly
Game of Thrones season 8: Tyrion Lannister twist leaves little to the imagination https://t.co/2BT6zrGrcO https://t.co/uFxTBZDndl,05/11/2019,TyrionLannister,Neg,-0.29375,0.45,05/11/2019 08:53:29,game of throne season 8 tyrion lannister twist leaf little to the imagination http co 2bt6zrgrco http co ufxtbzdndl
"If #GameofThrones characters were football fans:

Cersei Lannister - Man Utd
Daenerys Targaryen - Man City
Ned Star… https://t.co/5fFvSPdlAZ",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 08:46:04,if gameofthrones character were football fan cersei lannister man utd daenerys targaryen man city ned star http co 5ffvspdlaz
@logcndelos I was saved by tyrion lannister because its the law. I die in the first second https://t.co/fsLyyi0i1q,05/11/2019,TyrionLannister,Pos,0.125,0.16666666666666666,05/11/2019 08:39:21,logcndelos wa saved by tyrion lannister because it the law die in the first second http co fslyyi0i1q
Game of Thrones season 8: Tyrion Lannister twist leaves little to the imagination https://t.co/9Eo09KVYZd https://t.co/15e3g0p3IY,05/11/2019,TyrionLannister,Neg,-0.29375,0.45,05/11/2019 08:20:26,game of throne season 8 tyrion lannister twist leaf little to the imagination http co 9eo09kvyzd http co 15e3g0p3iy
so i used the sc filter that turns u into a man on Em and honestly... Tyrion Lannister anyone ?? https://t.co/2XPYDB0SUT,05/11/2019,TyrionLannister,Pos,0.6,0.9,05/11/2019 08:14:52,so used the sc filter that turn into man on em and honestly tyrion lannister anyone http co 2xpydb0sut
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 08:11:04,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"I love tyrion lannister for now! 
The funniest/ smart character so far! The things he does as king's right hand and… https://t.co/FFw1DtF8tc",05/11/2019,TyrionLannister,Pos,0.3125,0.6946428571428571,05/11/2019 08:04:14,i love tyrion lannister for now the funniest smart character so far the thing he doe a king right hand and http co ffw1dtf8tc
RT @ahmadpasha11: Sometimes “nothing” is the hardest thing to do - Tyrion Lannister https://t.co/aotsNvqr2E,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 08:02:12,rt ahmadpasha11 sometimes nothing is the hardest thing to do tyrion lannister http co aotsnvqr2e
"RT @ertacaltinoz: ""A Very Small Man Can Cast A Very Large Shadow"" by me.
Not a spoiler really, I envy whom can't still see this coming... 🔥…",05/11/2019,TyrionLannister,Pos,0.051190476190476196,0.4257142857142857,05/11/2019 08:01:03,rt ertacaltinoz very small man can cast very large shadow by me not spoiler really envy whom can still see this coming
"CNN : What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/yoHy8pB1eu… https://t.co/MKEjUXJoXl",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 07:41:22,cnn what lie in store for tyrion on game of throne here what to know http co yohy8pb1eu http co mkejuxjoxl
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 07:31:15,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"Game of Thrones : The Musical (feat. Jon Snow,Ramsay Snow, Tyrion Lannister and Jaime Lannister) https://t.co/ybkd88BMvD",05/11/2019,TyrionLannister,Neg,-0.2,0.2,05/11/2019 07:26:17,game of throne the musical feat jon snow ramsay snow tyrion lannister and jaime lannister http co ybkd88bmvd
RT @kottke: https://t.co/XOTjSekYVu is a database containing dozens of dimensioned drawings of objects ranging from Ikea furniture to panda…,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 07:14:39,rt kottke http co xotjsekyvu is database containing dozen of dimensioned drawing of object ranging from ikea furniture to panda
"RT CNN ""What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/Iv0SyUMWhy https://t.co/ruCrzHKVs1""",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 07:04:58,rt cnn what lie in store for tyrion on game of throne here what to know http co iv0syumwhy http co rucrzhkvs1
"What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/6F63RNSfbs https://t.co/Kwt8ibWkqN",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 07:01:29,what lie in store for tyrion on game of throne here what to know http co 6f63rnsfbs http co kwt8ibwkqn
"@ASOIAFQuotesGOT “I drank with Tyrion Lannister in a tent” 1,000 x 1,000 yes pleeeeease!!!",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 06:53:15,asoiafquotesgot drank with tyrion lannister in tent 1 000 1 000 yes pleeeeease
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 06:25:21,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 06:18:04,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
Tyrion Lannister in the making. . I believe in the lord of tits and wine,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 06:15:47,tyrion lannister in the making believe in the lord of tit and wine
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 06:02:41,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
Told tyrion lannister to pull up with some wine.,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 05:57:52,told tyrion lannister to pull up with some wine
@joerogan @TimJDillon Joe The Toe!!!  You’re my favorite Podcaster!  Even though Tyrion Lannister is a slightly tal… https://t.co/yRw8BhvlML,05/11/2019,TyrionLannister,Pos,0.22916666666666669,0.5833333333333334,05/11/2019 05:57:05,joerogan timjdillon joe the toe you re my favorite podcaster even though tyrion lannister is slightly tal http co yrw8bhvlml
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 05:47:52,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 05:43:38,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 05:43:09,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
tyrion lannister is my spirit animal,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 05:40:32,tyrion lannister is my spirit animal
"On this day in 2014, Tyrion Lannister delivered one of the greatest speeches ever delivered. It makes me sad seeing… https://t.co/mwxTQsvqUz",05/11/2019,TyrionLannister,Pos,0.25,1.0,05/11/2019 05:17:27,on this day in 2014 tyrion lannister delivered one of the greatest speech ever delivered it make me sad seeing http co mwxtqsvquz
"🏷 Tag a stigma fighter 👊🏽 Follow @nosuchnormall
.
📷  Art: broken_isnt_bad ✨ Quote: Tyrion Lannister 
.
.
.
.
.… https://t.co/UQW95rlhc5",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 05:14:35,tag stigma fighter follow nosuchnormall art broken_isnt_bad quote tyrion lannister http co uqw95rlhc5
Fell off harder than Tyrion Lannister https://t.co/ipfQVDRhz0,05/11/2019,TyrionLannister,Neg,-0.1,0.0,05/11/2019 05:13:05,fell off harder than tyrion lannister http co ipfqvdrhz0
Tyrion Lannister and Brienne of Tarth https://t.co/MwnzGaumDv,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 05:10:39,tyrion lannister and brienne of tarth http co mwnzgaumdv
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 05:10:28,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 05:07:33,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"@JayMooreNFL @KyleAMadson Tyrion: Are you just going to stare?
Bronn: What? You think the answers to winning this w… https://t.co/uU7OaF6E62",05/11/2019,TyrionLannister,Pos,0.5,0.75,05/11/2019 04:53:49,jaymoorenfl kyleamadson tyrion are you just going to stare bronn what you think the answer to winning this http co uu7oaf6e62
I’m like a young Tyrion Lannister 👑⚔️🖤🥀,05/11/2019,TyrionLannister,Pos,0.1,0.4,05/11/2019 04:51:39,i like young tyrion lannister
"Infinity War Highlights So Far:
- Thor calling Rocket Raccoon “Rabbit”
- Vision and Wanda vacationing in Edinburgh… https://t.co/5iSQQIgLXy",05/11/2019,TyrionLannister,Pos,0.1,1.0,05/11/2019 04:49:56,infinity war highlight so far thor calling rocket raccoon rabbit vision and wanda vacationing in edinburgh http co 5isqqiglxy
"RT @ertacaltinoz: ""A Very Small Man Can Cast A Very Large Shadow"" by me.
Not a spoiler really, I envy whom can't still see this coming... 🔥…",05/11/2019,TyrionLannister,Pos,0.051190476190476196,0.4257142857142857,05/11/2019 04:46:17,rt ertacaltinoz very small man can cast very large shadow by me not spoiler really envy whom can still see this coming
@iWritcTragedies I fucked Tyrion Lannister because I wanted it so badly. 😱😂😂😂😂😂,05/11/2019,TyrionLannister,Neg,-0.6499999999999999,0.6833333333333333,05/11/2019 04:41:42,iwritctragedies fucked tyrion lannister because wanted it so badly
"RT @ultarya: #GameOfThrones 
#DaenerysTargaryen 
#CerseiLannister 
#TyrionLannister 
#JaimeLannister 
#BrienneOfTarth 
#EuronGreyjoy 
#Sans…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 04:32:10,rt ultarya gameofthrones daenerystargaryen cerseilannister tyrionlannister jaimelannister brienneoftarth eurongreyjoy sans
"“I will hurt you for this. A day will come when you think you’re safe and happy, and your joy will turn to ashes in… https://t.co/cqN1pCpshh",05/11/2019,TyrionLannister,Pos,0.7000000000000001,0.5666666666666667,05/11/2019 04:31:31,will hurt you for this day will come when you think you re safe and happy and your joy will turn to ash in http co cqn1pcpshh
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 04:30:58,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"Game of Thrones : The Musical (feat. Jon Snow,Ramsay Snow, Tyrion Lannister and Jaime Lannister) https://t.co/XLzrPXlpaC",05/11/2019,TyrionLannister,Neg,-0.2,0.2,05/11/2019 04:22:27,game of throne the musical feat jon snow ramsay snow tyrion lannister and jaime lannister http co xlzrpxlpac
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 04:19:58,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
"If the 2019 Emmy for “Best Character Development over Multi-Season Arc” doesn’t go to Hair of Tyrion Lannister, we… https://t.co/sGjG0YGzDf",05/11/2019,TyrionLannister,Pos,1.0,0.3,05/11/2019 04:15:39,if the 2019 emmy for best character development over multi season arc doesn go to hair of tyrion lannister we http co sgjg0ygzdf
I had this discussion the other day and I said Tyrion Lannister. https://t.co/SwJHs9sPwL,05/11/2019,TyrionLannister,Neg,-0.125,0.375,05/11/2019 04:11:47,i had this discussion the other day and said tyrion lannister http co swjhs9spwl
I kissed #TyrionLannister in the kitchen 🦁 https://t.co/uFtCQCIcSt,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 04:05:03,i kissed tyrionlannister in the kitchen http co uftcqcicst
"RT @GameOfThrones: Pledge your allegiance:
#Daenerys
#JonSnow
#CerseiLannister
#AryaStark
#JaimeLannister
#TyrionLannister
#SansaStark
#Bra…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 04:03:56,rt gameofthrones pledge your allegiance daenerys jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastark bra
RT @_BigBroHaji: LeBron James is not in the Playoffs because he’s turned into a 6’8 Tyrion Lannister with a belly full of wine #GameofThron…,05/11/2019,TyrionLannister,Pos,0.35,0.55,05/11/2019 04:01:35,rt _bigbrohaji lebron james is not in the playoff because he turned into 6 8 tyrion lannister with belly full of wine gameofthron
LeBron James is not in the Playoffs because he’s turned into a 6’8 Tyrion Lannister with a belly full of wine #GameofThrones #NBAPlayoffs,05/11/2019,TyrionLannister,Pos,0.35,0.55,05/11/2019 04:00:58,lebron james is not in the playoff because he turned into 6 8 tyrion lannister with belly full of wine gameofthrones nbaplayoffs
Why does tyrion lannister always falls in love with his whores 😭😭,05/11/2019,TyrionLannister,Pos,0.5,0.6,05/11/2019 04:00:50,why doe tyrion lannister always fall in love with his whore
"#GameOfThrones 
#DaenerysTargaryen 
#CerseiLannister 
#TyrionLannister 
#JaimeLannister 
#BrienneOfTarth … https://t.co/lAwCbzBeCy",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 04:00:05,gameofthrones daenerystargaryen cerseilannister tyrionlannister jaimelannister brienneoftarth http co lawcbzbecy
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:55:04,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
we bought a big poster of tyrion lannister for mother's day (he's her fave she sang a song about him yesterday it w… https://t.co/783EBtncy6,05/11/2019,TyrionLannister,Neu,0.0,0.1,05/11/2019 03:52:15,we bought big poster of tyrion lannister for mother day he her fave she sang song about him yesterday it http co 783ebtncy6
"@BDUTT @AtishiAAP @tavleen_singh @BDUTT 
Like Tyrion Lannister said, I wish I were the monster you think I am

Some… https://t.co/eJc1lPZ0SO",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 03:51:11,bdutt atishiaap tavleen_singh bdutt like tyrion lannister said wish were the monster you think am some http co ejc1lpz0so
Tyrion Lannister’s Silver Tongue. https://t.co/6M81xeHAAV,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 03:48:37,tyrion lannister silver tongue http co 6m81xehaav
i love tyrion lannister send tweet,05/11/2019,TyrionLannister,Pos,0.5,0.6,05/11/2019 03:47:47,i love tyrion lannister send tweet
"I drank with Tyrion Lannister, and it was amazing! https://t.co/nuGsCM9u3X",05/11/2019,TyrionLannister,Pos,0.7500000000000001,0.9,05/11/2019 03:46:46,i drank with tyrion lannister and it wa amazing http co nugscm9u3x
@Chiney321 Rockets looked like they had Tyrion Lannister coaching them tonight.,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 03:46:31,chiney321 rocket looked like they had tyrion lannister coaching them tonight
Tyrion lannister. The cleverest man alive.! https://t.co/HztGwRKMiX,05/11/2019,TyrionLannister,Pos,0.125,0.4,05/11/2019 03:43:26,tyrion lannister the cleverest man alive http co hztgwrkmix
chris paul tyrion lannister stunt double lookin ass,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 03:40:20,chris paul tyrion lannister stunt double lookin as
Good Morning #ThoughtOfTheDay #GameOfThrones8 #GOT #TyrionLannister #InspirationalQuotes https://t.co/6zgHUYLG5D,05/11/2019,TyrionLannister,Pos,0.7,0.6000000000000001,05/11/2019 03:37:10,good morning thoughtoftheday gameofthrones8 got tyrionlannister inspirationalquotes http co 6zghuylg5d
"Worse game planner - 

Mike D’antoni or Tyrion Lannister?",05/11/2019,TyrionLannister,Neg,-0.4,0.5,05/11/2019 03:37:06,worse game planner mike antoni or tyrion lannister
Game of Thrones same:same with Tyrion Lannister who dominates the talk when the other nobles don't limp walkSS._.,05/11/2019,TyrionLannister,Neg,-0.2416666666666667,0.425,05/11/2019 03:22:47,game of throne same same with tyrion lannister who dominates the talk when the other noble don limp walk _
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:20:17,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
i’ve been saying this from the jump but lil uzi would’ve made a better tyrion lannister #GOT,05/11/2019,TyrionLannister,Pos,0.5,0.5,05/11/2019 03:15:14,i ve been saying this from the jump but lil uzi would ve made better tyrion lannister got
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:14:51,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:13:37,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
What Will Peter Dinklage Do After His Role As Tyrion Lannister? - FiWEH Life - https://t.co/itFwiq1zq1,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 03:13:25,what will peter dinklage do after his role a tyrion lannister fiweh life http co itfwiq1zq1
"Lord Varys: Respect is how the young keep us at a distance, so we don't remind them of an unpleasant truth. 
Tyrion… https://t.co/j5WJePSfr9",05/11/2019,TyrionLannister,Neg,-0.27499999999999997,0.675,05/11/2019 03:11:27,lord varys respect is how the young keep u at distance so we don remind them of an unpleasant truth tyrion http co j5wjepsfr9
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:08:26,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:07:52,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:07:28,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:07:22,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:06:48,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:05:56,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:05:45,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"RT @CNN: What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:05:16,rt cnn what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"What lies in store for Tyrion on ""Game of Thrones""? Here's what to know. https://t.co/nEQjWSYdrq https://t.co/xAEioyFlxd",05/11/2019,TyrionLannister,Neg,-0.4,0.4,05/11/2019 03:05:08,what lie in store for tyrion on game of throne here what to know http co neqjwsydrq http co xaeioyflxd
"Game of Thrones : The Musical (feat. Jon Snow,Ramsay Snow, Tyrion Lannister and Jaime Lannister) https://t.co/RYCPBDZ3Xd",05/11/2019,TyrionLannister,Neg,-0.2,0.2,05/11/2019 03:03:58,game of throne the musical feat jon snow ramsay snow tyrion lannister and jaime lannister http co rycpbdz3xd
@Rachel__Nichols @ramonashelburne @MichelleDBeadle @LAIreland @VeniceMase @SedanoESPN @BergmanGreg @GraceRandolph T… https://t.co/INzKAIiRnA,05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 03:00:20,rachel__nichols ramonashelburne michelledbeadle laireland venicemase sedanoespn bergmangreg gracerandolph http co inzkaiirna
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 02:59:45,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
@mdelNBA Tyrion lannister my most quoted character ever https://t.co/NOov85zU7b,05/11/2019,TyrionLannister,Pos,0.5,0.5,05/11/2019 02:53:21,mdelnba tyrion lannister my most quoted character ever http co noov85zu7b
@CalebCity Bro started sounding like tyrion lannister real fast.,05/11/2019,TyrionLannister,Pos,0.30000000000000004,0.8999999999999999,05/11/2019 02:46:00,calebcity bro started sounding like tyrion lannister real fast
"RT @Bholenath: Like Tyrion Lannister said, ""I wish I was the monster you think I am."" @TIME and everyone else too wish @narendramodi was th…",05/11/2019,TyrionLannister,Neu,0.0,0.0,05/11/2019 02:45:54,rt bholenath like tyrion lannister said wish wa the monster you think am time and everyone else too wish narendramodi wa th
