text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
"RT @droolindog: ‘The Mountain’ Actor ‘Apologizes’ to Missandei in ‘Game of Thrones’ Instagram Post

https://t.co/BdfRDMSE8c https://t.co/Og…",05/12/2019,Missandei,Neg,-0.4,0.4,05/12/2019 22:59:25,rt droolindog the mountain actor apologizes to missandei in game of throne instagram post http co bdfrdmse8c http co og
"RT @ELLEmagazine: ""In her last breath she's like, 'Burn them all! Burn these f*ckers to the ground.'"" ELLE spoke to #GoTS8 star @missnemman…",05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:59:20,rt ellemagazine in her last breath she like burn them all burn these ckers to the ground elle spoke to gots8 star missnemman
RT @d_mhelo: The Mountain &amp; Missandei https://t.co/r7hqSVVYFe,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:58:31,rt d_mhelo the mountain amp missandei http co r7hqsvvyfe
"RT @ELLEmagazine: ""In her last breath she's like, 'Burn them all! Burn these f*ckers to the ground.'"" ELLE spoke to #GoTS8 star @missnemman…",05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:58:25,rt ellemagazine in her last breath she like burn them all burn these ckers to the ground elle spoke to gots8 star missnemman
"RT @silvanakabul: #GOTS8E4
She lost Jorah.
She lost the Dothraki.
She lost Rhaegal.
She lost Missandei.
She lost her claim to the throne.
S…",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:57:22,rt silvanakabul gots8e4 she lost jorah she lost the dothraki she lost rhaegal she lost missandei she lost her claim to the throne
RT @malpraktikal: Couldn’t watch Missandei die again tho 😥😓,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:55:52,rt malpraktikal couldn watch missandei die again tho
"RT @GameOfThrones: A promise of loyalty.

Discover the Thrones Throwbacks in “The Last of the Starks”: https://t.co/7hrrs46w4i https://t.co…",05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:55:05,rt gameofthrones promise of loyalty discover the throne throwback in the last of the starks http co 7hrrs46w4i http co
Couldn’t watch Missandei die again tho 😥😓,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:54:02,couldn watch missandei die again tho
".@GameOfThrones Actress #NathalieEmmanuel On The Shocking #Missandei Scene
https://t.co/BVpEEpAxOp https://t.co/N4SjtSzCeN",05/12/2019,Missandei,Neg,-1.0,1.0,05/12/2019 22:53:39,gameofthrones actress nathalieemmanuel on the shocking missandei scene http co bvpeepaxop http co n4sjtszcen
RT @WesterosWatch: Wow so Greyworm isn’t gonna date Missandei anymore just because someone cut off a part of her? What a fucking hypocrite.…,05/12/2019,Missandei,Neg,-0.25,0.9,05/12/2019 22:52:43,rt westeroswatch wow so greyworm isn gonna date missandei anymore just because someone cut off part of her what fucking hypocrite
They broke briennes heart made her cry and killed missandei its official this show is over,05/12/2019,Missandei,Neg,-0.2,0.0,05/12/2019 22:51:28,they broke briennes heart made her cry and killed missandei it official this show is over
RT @SpokenbyKJ: I know y’all heard Missandei  say “TAY KEITH” as her last words . So wether we like it or not she finna let it burn like us…,05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:51:26,rt spokenbykj know all heard missandei say tay keith a her last word so wether we like it or not she finna let it burn like u
"And remmember the advise from #OlennaTyrell and the last words of #Missandei... You aren't the mad queen, you are t… https://t.co/qdrlE9SqNK",05/12/2019,Missandei,Neg,-0.3125,0.5333333333333333,05/12/2019 22:51:10,and remmember the advise from olennatyrell and the last word of missandei you aren the mad queen you are http co qdrle9sqnk
"I get many of the criticisms of #GameofThrones this year - pacing issues, Missandei's death - but not people upset… https://t.co/uSRbZJfHoM",05/12/2019,Missandei,Pos,0.5,0.5,05/12/2019 22:50:46,i get many of the criticism of gameofthrones this year pacing issue missandei death but not people upset http co usrbzjfhom
"The political science of why Game of Thrones' Daenerys may make a good revolutionary but a terrible queen.
 https://t.co/m1OefPqYeh",05/12/2019,Missandei,Neg,-0.17500000000000002,0.525,05/12/2019 22:50:34,the political science of why game of throne daenerys may make good revolutionary but terrible queen http co m1oefpqyeh
"It's monday... But I already missandei

*Cries in dothraki*",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:49:51,it monday but already missandei cry in dothraki
Some guy at the wedding I was at last night decided I look like Missandei and yelled “Dracarys” at me every time he walked by all night,05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:49:41,some guy at the wedding wa at last night decided look like missandei and yelled dracarys at me every time he walked by all night
"RT @JoshMSilverman: Grey Worm getting ready for tonight's battle after watching Cersei kill Missandei:

#GameofThrones https://t.co/wbe3XDt…",05/12/2019,Missandei,Pos,0.07500000000000001,0.3,05/12/2019 22:49:12,rt joshmsilverman grey worm getting ready for tonight battle after watching cersei kill missandei gameofthrones http co wbe3xdt
"RT @ICutBuffalo: Missandei to Sansa: If it wasn't for the Dragon Queen we all would be dead.

*Next ep. the Dragon Queen doesn't listen to…",05/12/2019,Missandei,Neg,-0.1,0.2,05/12/2019 22:49:00,rt icutbuffalo missandei to sansa if it wasn for the dragon queen we all would be dead next ep the dragon queen doesn listen to
@hoyoomataalo I’m saying! I’ve had ENOUGH. We’re avenging Missandei tonight,05/12/2019,Missandei,Neu,0.0,0.5,05/12/2019 22:48:29,hoyoomataalo m saying ve had enough we re avenging missandei tonight
RT @RaquelTheShell: I’m not saying Missandei should have pulled a Harry Potter with Cersei but....she should have pulled a Harry Potter #Ga…,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:48:14,rt raqueltheshell m not saying missandei should have pulled harry potter with cersei but she should have pulled harry potter ga
Can Qyburn pls reanimate Missandei like he did with The Mountain,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:47:34,can qyburn pls reanimate missandei like he did with the mountain
"RT @GameOfThrones: A promise of loyalty.

Discover the Thrones Throwbacks in “The Last of the Starks”: https://t.co/7hrrs46w4i https://t.co…",05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:46:56,rt gameofthrones promise of loyalty discover the throne throwback in the last of the starks http co 7hrrs46w4i http co
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/12/2019,Missandei,Pos,0.2833333333333333,0.6888888888888888,05/12/2019 22:46:29,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
"RT @NY_Scott3: Daenerys talking to Cersei after she killed Rhaegal and Missandei
#GameOfThrones
#TheLastWar https://t.co/1y09c8yI93",05/12/2019,Missandei,Neg,-0.2,0.0,05/12/2019 22:46:29,rt ny_scott3 daenerys talking to cersei after she killed rhaegal and missandei gameofthrones thelastwar http co 1y09c8yi93
"[day 15] favorite friendship

missandei and daenerys https://t.co/jGlmg5QlHN",05/12/2019,Missandei,Pos,0.5,1.0,05/12/2019 22:44:33,day 15 favorite friendship missandei and daenerys http co jglmg5qlhn
RT @RaquelTheShell: I’m not saying Missandei should have pulled a Harry Potter with Cersei but....she should have pulled a Harry Potter #Ga…,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:44:20,rt raqueltheshell m not saying missandei should have pulled harry potter with cersei but she should have pulled harry potter ga
"RT @NY_Scott3: Daenerys talking to Cersei after she killed Rhaegal and Missandei
#GameOfThrones
#TheLastWar https://t.co/1y09c8yI93",05/12/2019,Missandei,Neg,-0.2,0.0,05/12/2019 22:43:51,rt ny_scott3 daenerys talking to cersei after she killed rhaegal and missandei gameofthrones thelastwar http co 1y09c8yi93
@SirDaley_ 😂😂 for real though. poor missandei 😩,05/12/2019,Missandei,Neg,-0.1,0.45,05/12/2019 22:42:57,sirdaley_ for real though poor missandei
"RT @ELLEmagazine: ""In her last breath she's like, 'Burn them all! Burn these f*ckers to the ground.'"" ELLE spoke to #GoTS8 star @missnemman…",05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:42:17,rt ellemagazine in her last breath she like burn them all burn these ckers to the ground elle spoke to gots8 star missnemman
"I'mma need some OD revenge for #Missandei... #GOT

#Repost gameofthrones
・・・
Dracarys. #GameofThrones https://t.co/E63vd2L51c",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:40:43,i mma need some od revenge for missandei got repost gameofthrones dracarys gameofthrones http co e63vd2l51c
RT @artingkrusca: ARE THEY GONA KILL MISSANDEI. I M GONA THROW UP I HATE THIS SHOW,05/12/2019,Missandei,Neg,-0.8,0.9,05/12/2019 22:40:34,rt artingkrusca are they gona kill missandei m gona throw up hate this show
Me Sundae #GameOfThrones #Missandei https://t.co/jOAyt5Exc0,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:39:40,me sundae gameofthrones missandei http co joayt5exc0
RT @blaugrana_su: Happy for you Missandei. https://t.co/UtVm5hbSHg,05/12/2019,Missandei,Pos,0.8,1.0,05/12/2019 22:39:24,rt blaugrana_su happy for you missandei http co utvm5hbshg
ARE THEY GONA KILL MISSANDEI. I M GONA THROW UP I HATE THIS SHOW,05/12/2019,Missandei,Neg,-0.8,0.9,05/12/2019 22:39:07,are they gona kill missandei m gona throw up hate this show
Daenerys going back to Dragonstone to execute a new plan instated of just burning Cerdei and KL after they killed h… https://t.co/NyEUMM30Qx,05/12/2019,Missandei,Neg,-0.02121212121212122,0.15151515151515152,05/12/2019 22:38:42,daenerys going back to dragonstone to execute new plan instated of just burning cerdei and kl after they killed http co nyeumm30qx
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/12/2019,Missandei,Pos,0.2833333333333333,0.6888888888888888,05/12/2019 22:38:05,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
RT @uItramaIfoy: daenerys trying to do her hair next episode without missandei https://t.co/G74xil5IBB,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:37:23,rt uitramaifoy daenerys trying to do her hair next episode without missandei http co g74xil5ibb
My new lucky bamboo that I bought myself for #mothersday has three stalks which is supposed to bring happiness so I… https://t.co/sEPz2YVtdP,05/12/2019,Missandei,Pos,0.3898989898989899,0.49595959595959593,05/12/2019 22:36:51,my new lucky bamboo that bought myself for mothersday ha three stalk which is supposed to bring happiness so http co sepz2yvtdp
RT @Goku_Slice: Arya picking up Missandei face when everybody leave https://t.co/MwhnGpzjuv,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:36:09,rt goku_slice arya picking up missandei face when everybody leave http co mwhngpzjuv
When it's Monday but you really Missandei!!,05/12/2019,Missandei,Pos,0.3125,0.2,05/12/2019 22:35:22,when it monday but you really missandei
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/12/2019,Missandei,Pos,0.2833333333333333,0.6888888888888888,05/12/2019 22:35:05,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:34:06,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
"I hope this episode makes me eat my words and take back the D&amp;D slander...(well most of it, Ghost was a good boy an… https://t.co/gcaf8yRCbs",05/12/2019,Missandei,Pos,0.39999999999999997,0.3666666666666667,05/12/2019 22:33:53,i hope this episode make me eat my word and take back the amp slander well most of it ghost wa good boy an http co gcaf8yrcbs
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/12/2019,Missandei,Pos,0.2833333333333333,0.6888888888888888,05/12/2019 22:33:30,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
"RT @ASOIAFQuotesGOT: “Queen Daenerys demands Cersei’s unconditional surrender and the immediate release of Missandei of Naath.”
Tyrion
“Que…",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:33:26,rt asoiafquotesgot queen daenerys demand cersei unconditional surrender and the immediate release of missandei of naath tyrion que
"“Queen Daenerys demands Cersei’s unconditional surrender and the immediate release of Missandei of Naath.”
Tyrion
“… https://t.co/ETqUl5ohp8",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:32:43,queen daenerys demand cersei unconditional surrender and the immediate release of missandei of naath tyrion http co etqul5ohp8
"RT @CamiNizzo: If any of them had listened to Sansa they would still have two dragons, a fleet, Missandei's head on her shoulders, a chance…",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:32:37,rt caminizzo if any of them had listened to sansa they would still have two dragon fleet missandei head on her shoulder chance
Y’all know what today is. BUT TONIGHT...... Justice for Missandei.,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:32:08,y all know what today is but tonight justice for missandei
RT @VanityFair: Missandei had six lines of dialogue on #GameOfThrones this season https://t.co/uujsssvzvi,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:31:39,rt vanityfair missandei had six line of dialogue on gameofthrones this season http co uujsssvzvi
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:30:53,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
RT @GameOfThrones: Behold the concept art and storyboards behind creating the fateful faceoff between Cersei and Daenerys. #GameofThrones h…,05/12/2019,Missandei,Neg,-0.4,0.7,05/12/2019 22:30:47,rt gameofthrones behold the concept art and storyboards behind creating the fateful faceoff between cersei and daenerys gameofthrones
@kuraxker nooooooooooon !!! baby :((( Missandei would never let anyone be racist with you 😔,05/12/2019,Missandei,Neg,-0.75,1.0,05/12/2019 22:30:26,kuraxker nooooooooooon baby missandei would never let anyone be racist with you
Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/39KLzBtOsO,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:30:18,nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co 39klzbtoso
RT @EriqWitaQ: @espn She need to stop goin to these playoff games and figure out how she gonna avenge missandei’s death,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:29:51,rt eriqwitaq espn she need to stop goin to these playoff game and figure out how she gonna avenge missandei death
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/12/2019,Missandei,Pos,0.2833333333333333,0.6888888888888888,05/12/2019 22:29:45,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:29:08,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
"RT @NahMate420: #GameofThrones 
Drogon and Dany pulling up on Kings Landing after the death's of Missandei and Rhaegal https://t.co/JipqUnd…",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:28:49,rt nahmate420 gameofthrones drogon and dany pulling up on king landing after the death of missandei and rhaegal http co jipqund
RT @Mmeefi: When it’s Monday and you already missandei,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:28:18,rt mmeefi when it monday and you already missandei
One more time for Missandei before we enter into this next episode tonight without her💃🏽🦋🦋🙏🏾 #Dracarys… https://t.co/cZERPX5AQm,05/12/2019,Missandei,Pos,0.25,0.25,05/12/2019 22:27:28,one more time for missandei before we enter into this next episode tonight without her dracarys http co czerpx5aqm
When its Monday but you already missandei.,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:27:17,when it monday but you already missandei
"RT @onepercentafro: Imagine if Missandei's last words in front of Cersei were ""Jamie fucked Brienne""",05/12/2019,Missandei,Neg,-0.3,0.3833333333333333,05/12/2019 22:27:06,rt onepercentafro imagine if missandei last word in front of cersei were jamie fucked brienne
"RT @onepercentafro: Imagine if Missandei's last words in front of Cersei were ""Jamie fucked Brienne""",05/12/2019,Missandei,Neg,-0.3,0.3833333333333333,05/12/2019 22:25:28,rt onepercentafro imagine if missandei last word in front of cersei were jamie fucked brienne
RT @EriqWitaQ: @espn She need to stop goin to these playoff games and figure out how she gonna avenge missandei’s death,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:24:44,rt eriqwitaq espn she need to stop goin to these playoff game and figure out how she gonna avenge missandei death
RT @EriqWitaQ: @espn She need to stop goin to these playoff games and figure out how she gonna avenge missandei’s death,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:24:42,rt eriqwitaq espn she need to stop goin to these playoff game and figure out how she gonna avenge missandei death
"RT @blogdseries: #GreyWorm &amp; #Missandei FOREVER ♥️

https://t.co/Wyrvkq6qn6",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:23:55,rt blogdseries greyworm amp missandei forever http co wyrvkq6qn6
"RT @onepercentafro: Imagine if Missandei's last words in front of Cersei were ""Jamie fucked Brienne""",05/12/2019,Missandei,Neg,-0.3,0.3833333333333333,05/12/2019 22:22:43,rt onepercentafro imagine if missandei last word in front of cersei were jamie fucked brienne
Im with Missandei. I hope they burn it all to the ground.,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:21:16,im with missandei hope they burn it all to the ground
SiSTAR 🌟Nathalie Emmanuel   💫💫💫⁦@missnemmanuel⁩ on Missandei's Death in Game of Thrones Season 8  https://t.co/3raMurxdkM,05/12/2019,Missandei,Neg,-0.4,0.4,05/12/2019 22:20:24,sistar nathalie emmanuel missnemmanuel on missandei death in game of throne season 8 http co 3ramurxdkm
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:20:09,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
IF. THEY DO ANYTHING. TO GREYWORM. AND MISSANDEI. I WILL RIOT.,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:20:02,if they do anything to greyworm and missandei will riot
RT @roywoodjr: i just wanna live long enough to see school teachers struggling to pronounce 'Missandei' from all the kids that'll be named…,05/12/2019,Missandei,Pos,0.028787878787878782,0.4666666666666666,05/12/2019 22:19:50,rt roywoodjr just wanna live long enough to see school teacher struggling to pronounce missandei from all the kid that ll be named
"RT @rudy_mustang: missandei: dracarys 

me: what

missandei: i’m saying burn the city down

me: wh-

missandei: i’m going to be executed, g…",05/12/2019,Missandei,Neg,-0.15555555555555559,0.2888888888888889,05/12/2019 22:19:00,rt rudy_mustang missandei dracarys me what missandei m saying burn the city down me wh missandei m going to be executed
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:18:59,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:17:16,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
It’s Monday tomorrow and I already Missandei :(,05/12/2019,Missandei,Neg,-0.75,1.0,05/12/2019 22:17:04,it monday tomorrow and already missandei
"#Dracarys 

“Like why the world do you like that?
Like they don kno you God-sent...”

——
I been working on this dra… https://t.co/7I5qMyBNC7",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:16:49,dracarys like why the world do you like that like they don kno you god sent been working on this dra http co 7i5qmybnc7
RT @SpokenbyKJ: I know y’all heard Missandei  say “TAY KEITH” as her last words . So wether we like it or not she finna let it burn like us…,05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:16:29,rt spokenbykj know all heard missandei say tay keith a her last word so wether we like it or not she finna let it burn like u
RT @MzNaaKlordey: Are we going to see more huge death tonight? I can not be a Lannister certainly not. Cersei has no mercy. I am afraid for…,05/12/2019,Missandei,Pos,0.048214285714285765,0.7178571428571429,05/12/2019 22:15:59,rt mznaaklordey are we going to see more huge death tonight can not be lannister certainly not cersei ha no mercy am afraid for
I hope daenerys does something this episode instead of just looking mad because im still fed up with this show usin… https://t.co/BCSNb8prPB,05/12/2019,Missandei,Neg,-0.625,1.0,05/12/2019 22:15:05,i hope daenerys doe something this episode instead of just looking mad because im still fed up with this show usin http co bcsnb8prpb
HE WASNT PAYING ATTENTION??? so my dude out here daydreaming while Missandei is about to get her head chopped off??… https://t.co/epLewdB7ST,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:14:48,he wasnt paying attention so my dude out here daydreaming while missandei is about to get her head chopped off http co eplewdb7st
When its monday but you already Missandei... #GameOfThrones #9gag,05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:14:42,when it monday but you already missandei gameofthrones 9gag
"I'm still too mad about Missandei to watch any more got!  Guess I'm skipping it #boycottgot  Infact, I think I'll j… https://t.co/nAorqE7E5O",05/12/2019,Missandei,Neu,0.0,0.75,05/12/2019 22:14:35,i still too mad about missandei to watch any more got guess m skipping it boycottgot infact think ll http co naorqe7e5o
RT @GameOfThrones: Behold the concept art and storyboards behind creating the fateful faceoff between Cersei and Daenerys. #GameofThrones h…,05/12/2019,Missandei,Neg,-0.4,0.7,05/12/2019 22:14:14,rt gameofthrones behold the concept art and storyboards behind creating the fateful faceoff between cersei and daenerys gameofthrones
"RT @GameOfThrones: ""She came in and went out fighting until the very last moment. It’s a testament to who she is."" - @missnemmanuel on #Mis…",05/12/2019,Missandei,Neu,0.0,0.08666666666666667,05/12/2019 22:14:06,rt gameofthrones she came in and went out fighting until the very last moment it a testament to who she is missnemmanuel on mi
"RT @ELLEmagazine: ""In her last breath she's like, 'Burn them all! Burn these f*ckers to the ground.'"" ELLE spoke to #GoTS8 star @missnemman…",05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:13:48,rt ellemagazine in her last breath she like burn them all burn these ckers to the ground elle spoke to gots8 star missnemman
Last season none of her advisor wanted Daenerys even flying over Kings Landing coz what if some arrow makes its way… https://t.co/sKFyNEshE5,05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:13:31,last season none of her advisor wanted daenerys even flying over king landing coz what if some arrow make it way http co skfyneshe5
Hopefully I’ll be loved one day like Missandei loves grey worm with no dick.,05/12/2019,Missandei,Pos,0.32499999999999996,0.45,05/12/2019 22:12:54,hopefully ll be loved one day like missandei love grey worm with no dick
"RT @Daenerys: Rest In Peace to one of my most loyal and best friends. Missandei, you not be forgotten. 😢 

#GameofThrones https://t.co/nL9Z…",05/12/2019,Missandei,Pos,0.611111111111111,0.5444444444444445,05/12/2019 22:12:19,rt daenerys rest in peace to one of my most loyal and best friend missandei you not be forgotten gameofthrones http co nl9z
"@LuciousSpirit Stopping on her tracks, Missandei turned around when she heard her name been called by her Queen, bo… https://t.co/QydiCVX2EM",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:11:38,luciousspirit stopping on her track missandei turned around when she heard her name been called by her queen bo http co qydicvx2em
somebody better honor my baby Missandei death 🤬,05/12/2019,Missandei,Pos,0.5,0.5,05/12/2019 22:11:30,somebody better honor my baby missandei death
RT @PiyaSRoy: I spoke to @missnemmanuel earlier this week about Four Weddings but we got into #GameOfThrones and the response to Missandei'…,05/12/2019,Missandei,Neu,0.0,0.5,05/12/2019 22:11:20,rt piyasroy spoke to missnemmanuel earlier this week about four wedding but we got into gameofthrones and the response to missandei
"RT @GameOfThrones: A promise of loyalty.

Discover the Thrones Throwbacks in “The Last of the Starks”: https://t.co/7hrrs46w4i https://t.co…",05/12/2019,Missandei,Neu,0.0,0.06666666666666667,05/12/2019 22:10:50,rt gameofthrones promise of loyalty discover the throne throwback in the last of the starks http co 7hrrs46w4i http co
@goldenreads i like your thinking! i want drogon to eat her or the unsullied to poke her up for killing Missandei. just something wild lol,05/12/2019,Missandei,Pos,0.45,0.55,05/12/2019 22:10:49,goldenreads like your thinking want drogon to eat her or the unsullied to poke her up for killing missandei just something wild lol
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:10:39,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
"In a span of 8 days I’ve lost missandei, Barça and imma loose another favorite character. I can’t 💔",05/12/2019,Missandei,Pos,0.21153846153846154,0.6346153846153846,05/12/2019 22:10:10,in span of 8 day ve lost missandei barça and imma loose another favorite character can
Best part about my day was meeting Nathalie Emmanuel (Missandei) from Game of Thrones. She said I was beautiful and… https://t.co/US1U16AttK,05/12/2019,Missandei,Pos,0.48333333333333334,0.5666666666666667,05/12/2019 22:09:47,best part about my day wa meeting nathalie emmanuel missandei from game of throne she said wa beautiful and http co us1u16attk
"RT @Shahrizardd: Us: Nah, Dany can't become the Mad Queen and burn innocent people down

*Cersei kills #missandei *

Us: BURN THE WHOLE CIT…",05/12/2019,Missandei,Neg,-0.020138888888888887,0.5972222222222222,05/12/2019 22:09:01,rt shahrizardd u nah dany can become the mad queen and burn innocent people down cersei kill missandei u burn the whole cit
"Tbh, I want #Daenerys to go all mad queen on king's landing. Idfc, #Missandei deserved better, she out of everyone… https://t.co/S9VSSItq8D",05/12/2019,Missandei,Neg,-0.0625,0.75,05/12/2019 22:09:01,tbh want daenerys to go all mad queen on king landing idfc missandei deserved better she out of everyone http co s9vssitq8d
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:08:29,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
"RT @auraumaddie: Y’all:  #Daenerys hasn’t suffered like the rest of them 
Me: Drogo, dead, family, dead, two out of three dragons, dead, so…",05/12/2019,Missandei,Neg,-0.20000000000000004,0.4000000000000001,05/12/2019 22:08:24,rt auraumaddie all daenerys hasn suffered like the rest of them me drogo dead family dead two out of three dragon dead so
RT @EW: Nathalie Emmanuel on why Game of Thrones’ lack of diversity made Missandei’s death more painful https://t.co/pLGjVnC5sY,05/12/2019,Missandei,Neg,-0.19999999999999998,0.6,05/12/2019 22:07:26,rt ew nathalie emmanuel on why game of throne lack of diversity made missandei death more painful http co plgjvnc5sy
RT @PiyaSRoy: I spoke to @missnemmanuel earlier this week about Four Weddings but we got into #GameOfThrones and the response to Missandei'…,05/12/2019,Missandei,Neu,0.0,0.5,05/12/2019 22:07:20,rt piyasroy spoke to missnemmanuel earlier this week about four wedding but we got into gameofthrones and the response to missandei
RT @jeannakadlec: honestly all i'm thinking about going into tonight's #gameofthrones is about how missandei's last words instructed daener…,05/12/2019,Missandei,Pos,0.3,0.48333333333333334,05/12/2019 22:07:18,rt jeannakadlec honestly all m thinking about going into tonight gameofthrones is about how missandei last word instructed daener
"RT @purple_dwagon: DRACARYS
for #Missandei  👊🏼

#GameOfThrones https://t.co/qnt7Xt9yeX",05/12/2019,Missandei,Neu,0.0,0.0,05/12/2019 22:06:48,rt purple_dwagon dracarys for missandei gameofthrones http co qnt7xt9yex
