text,date,char,sentiment,polarity,subjectivity,timestamp,Preprocess
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:42:42,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:42:33,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:42:31,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
@advocatemahere join forces with that man....you will be our Jon Snow and Daenerys Targaryen going for the Iron Throne....,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:42:28,advocatemahere join force with that man you will be our jon snow and daenerys targaryen going for the iron throne
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/11/2019,Khaleesi,Pos,0.2833333333333333,0.6888888888888888,05/11/2019 21:42:27,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
RT @candlestickem: We can’t lose in front of Khaleesi and Beyonce,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:42:25,rt candlestickem we can lose in front of khaleesi and beyonce
"RT @Yubbie007: When you realized you just walked pass Daenerys of House Targaryen, the 1st of Her Name, Queen of the Andals &amp; the First Men…",05/11/2019,Khaleesi,Pos,0.25,0.3333333333333333,05/11/2019 21:42:24,rt yubbie007 when you realized you just walked pas daenerys of house targaryen the 1st of her name queen of the andals amp the first men
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:42:19,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
@JacklynKrol Even though everyone tells me I look like Khaleesi (6 years ago I was told constantly that’s the only… https://t.co/xjwam6Y78Z,05/11/2019,Khaleesi,Neu,0.0,0.3333333333333333,05/11/2019 21:42:17,jacklynkrol even though everyone tell me look like khaleesi 6 year ago wa told constantly that the only http co xjwam6y78z
"He quickly shook his head.

“It’s nothing, Khaleesi” https://t.co/e5wZLimoP4",05/11/2019,Khaleesi,Pos,0.3333333333333333,0.5,05/11/2019 21:42:14,he quickly shook his head it nothing khaleesi http co e5wzlimop4
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:42:04,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @KnicksTapeMafia: Tired: Daenerys Targaryen 

Wired: Emilia Clarke

🗣EMILIA IS OUR TRUE QUEEN!!

#GameOfThrones
#Daenerys 
 https://t.co…",05/11/2019,Khaleesi,Pos,0.07343749999999999,0.675,05/11/2019 21:41:52,rt knickstapemafia tired daenerys targaryen wired emilia clarke emilia is our true queen gameofthrones daenerys http co
"Daenerys storborn of house Targaryen. The first of her name,Queen of the first men. Protector of the seven kingdoms… https://t.co/8l2bXX14pt",05/11/2019,Khaleesi,Pos,0.25,0.3333333333333333,05/11/2019 21:41:48,daenerys storborn of house targaryen the first of her name queen of the first men protector of the seven kingdom http co 8l2bxx14pt
"RT @_glittertacos: #tatiwestbrook version of calling  ""Dracarys"" 💀 https://t.co/nXrvNDeZ9j",05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:41:34,rt _glittertacos tatiwestbrook version of calling dracarys http co nxrvndez9j
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:41:13,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @Yubbie007: When you realized you just walked pass Daenerys of House Targaryen, the 1st of Her Name, Queen of the Andals &amp; the First Men…",05/11/2019,Khaleesi,Pos,0.25,0.3333333333333333,05/11/2019 21:41:09,rt yubbie007 when you realized you just walked pas daenerys of house targaryen the 1st of her name queen of the andals amp the first men
Nothing but respect for my Khaleesi https://t.co/ADqjQN0mVi,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:41:06,nothing but respect for my khaleesi http co adqjqn0mvi
"RT @Nomi_Xhah: If you still remember the taste.😊
Grow up.😑
You kiddo.🤣 https://t.co/YeUsdZf1GB",05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:41:02,rt nomi_xhah if you still remember the taste grow up you kiddo http co yeusdzf1gb
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:40:59,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"me: :( 

daenerys:

*         *    .            *     .   *      .   *
    .             *   .    * .         .
*… https://t.co/fm5RlTDaRw",05/11/2019,Khaleesi,Neg,-0.75,1.0,05/11/2019 21:40:44,me daenerys http co fm5rltdarw
"me seeing jon snow: i like men
me seeing daenerys targaryen: i like women
me seeing robb stark: i like men
me seein… https://t.co/AHXZacFA9F",05/11/2019,Khaleesi,Neg,-0.2,0.6,05/11/2019 21:40:37,me seeing jon snow like men me seeing daenerys targaryen like woman me seeing robb stark like men me seein http co ahxzacfa9f
@Nutcase020 @Great_Katzby Thank you. The thing that annoyed me the most was everyone acting like Khaleesi was out o… https://t.co/femiJyZAyS,05/11/2019,Khaleesi,Pos,0.033333333333333326,0.43333333333333335,05/11/2019 21:40:20,nutcase020 great_katzby thank you the thing that annoyed me the most wa everyone acting like khaleesi wa out http co femijyzays
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:40:04,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
@BullyEsq By friend is naming her daughter Khaleesi. Will call her Kali,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:39:44,bullyesq by friend is naming her daughter khaleesi will call her kali
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:39:36,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
RT @princessbetTR: Dracarys 🔥 https://t.co/FszKFY7v0P,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:39:10,rt princessbettr dracarys http co fszkfy7v0p
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:39:07,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:39:07,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
RT @brinnnyvibes: We can legally pull the plug on people who are brain dead even when they have heartbeats because they are legally dead. W…,05/11/2019,Khaleesi,Neg,-0.06666666666666667,0.3333333333333333,05/11/2019 21:38:52,rt brinnnyvibes we can legally pull the plug on people who are brain dead even when they have heartbeat because they are legally dead
RT @BMills6: Give me Khaleesi over Beyoncé any day of the week https://t.co/Nspx4M4YU4,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:38:33,rt bmills6 give me khaleesi over beyoncé any day of the week http co nspx4m4yu4
RT @zackbeauchamp: The great @awprokop vs. @alex_abads debate over Game of Thrones https://t.co/e1aTtzvvql https://t.co/wveMeW1BbR https://…,05/11/2019,Khaleesi,Pos,0.2,0.575,05/11/2019 21:38:30,rt zackbeauchamp the great awprokop v alex_abads debate over game of throne http co e1attzvvql http co wvemew1bbr http
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:38:26,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:38:15,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
@AdnaanSays Kese 🤔,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:38:05,adnaansays kese
RT @targsxdemi: IMAGINE: the mountain has Daenerys and he is about to kill her in front of everyone Cersei asks Daenerys “do you have any l…,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:38:05,rt targsxdemi imagine the mountain ha daenerys and he is about to kill her in front of everyone cersei asks daenerys do you have any
"The North remembers. 🐺

#GOT #housestark #Ghost #JonSnow #DaenerysTargaryen #aryastark #gameofthrones… https://t.co/E5tjo5gcKe",05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:37:58,the north remembers got housestark ghost jonsnow daenerystargaryen aryastark gameofthrones http co e5tjo5gcke
"The fall of Daenerys Targaryen should be a lesson to you all, it’s always Pride before the Fall, I been tryna tell… https://t.co/C7CEqLYrLq",05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:37:34,the fall of daenerys targaryen should be lesson to you all it always pride before the fall been tryna tell http co c7ceqlyrlq
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/11/2019,Khaleesi,Pos,0.2833333333333333,0.6888888888888888,05/11/2019 21:37:32,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:37:31,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
RT @JoeBarri: U can't fight wars against monsters with paper. It's time to engage the Capital Police to arrest those in contempt. Make an e…,05/11/2019,Khaleesi,Neg,-0.05,0.0,05/11/2019 21:37:05,rt joebarri can fight war against monster with paper it time to engage the capital police to arrest those in contempt make an
"RT @stiles: At least 560 Americans named their baby daughters ""Khaleesi"" last year, which was about 0.03% of all female births, according t…",05/11/2019,Khaleesi,Neg,-0.09999999999999999,0.2111111111111111,05/11/2019 21:36:50,rt stile at least 560 american named their baby daughter khaleesi last year which wa about 0 03 of all female birth according
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:36:48,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
Dracarys🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/IOos7pWjHm,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:36:47,dracarys http co ioos7pwjhm
3.)Is Tyrion Lannister will betray Daenerys Targaryen?,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:36:42,3 is tyrion lannister will betray daenerys targaryen
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:36:29,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
"I have lots of questions for incoming episode.

1.)Is Cersei Lannister will be die or remove to her reign?

2.)If C… https://t.co/bbsVluzy9O",05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:36:23,i have lot of question for incoming episode 1 is cersei lannister will be die or remove to her reign 2 if http co bbsvluzy9o
"RT @CiyuxReale: @mirthismight Laqueesha khaleesi de rodriguez 

What a bright future.",05/11/2019,Khaleesi,Pos,0.35000000000000003,0.46249999999999997,05/11/2019 21:36:13,rt ciyuxreale mirthismight laqueesha khaleesi de rodriguez what bright future
RT @BrandiKHOU: “Ten years is a significant chunk of life to live with one character” - #EmiliaClarke on why she would likely turn down the…,05/11/2019,Khaleesi,Pos,0.07116161616161616,0.5327777777777778,05/11/2019 21:35:49,rt brandikhou ten year is significant chunk of life to live with one character emiliaclarke on why she would likely turn down the
RT @ClamsAndCockles: They don’t call her Courtside Khaleesi for nothing. https://t.co/6Q9rNzlztK,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:35:43,rt clamsandcockles they don call her courtside khaleesi for nothing http co 6q9rnzlztk
"❝ When my dragons are grown, we will take back what was stolen from me and destroy those who wronged me! ...❞

⇄ Sh… https://t.co/VPzqThjp4q",05/11/2019,Khaleesi,Neg,-0.125,0.0,05/11/2019 21:35:34,when my dragon are grown we will take back what wa stolen from me and destroy those who wronged me sh http co vpzqthjp4q
everyone is obligated to like daenerys targaryen,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:35:34,everyone is obligated to like daenerys targaryen
@RiccardoCiacci @voxdotcom If it doesn’t make sense to you that the Starks don’t want to kneel to Daenerys Targarye… https://t.co/pHJfddrB9k,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:35:24,riccardociacci voxdotcom if it doesn make sense to you that the starks don want to kneel to daenerys targarye http co phjfddrb9k
"RT @NerdsSocialClub: Daenerys Targaryen is at the #Rockets game with a coffee!

#GameofThrones

 https://t.co/Dj8Dfi61u4",05/11/2019,Khaleesi,Neg,-0.5,0.4,05/11/2019 21:35:21,rt nerdssocialclub daenerys targaryen is at the rocket game with coffee gameofthrones http co dj8dfi61u4
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:35:06,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:34:58,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @CiyuxReale: @mirthismight Laqueesha khaleesi de rodriguez 

What a bright future.",05/11/2019,Khaleesi,Pos,0.35000000000000003,0.46249999999999997,05/11/2019 21:34:53,rt ciyuxreale mirthismight laqueesha khaleesi de rodriguez what bright future
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:34:44,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:34:42,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
Khaleesi will b the queen guys. M damn sure now with evidence. 🤗 #GOT,05/11/2019,Khaleesi,Pos,0.5,0.8888888888888888,05/11/2019 21:34:40,khaleesi will the queen guy damn sure now with evidence got
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:34:35,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:34:27,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
RT @Howard_Pottss: Tom Holland when he realizes it’s not Tony’s wedding they were shooting https://t.co/n9b6e9E1Dy,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:34:21,rt howard_pottss tom holland when he realizes it not tony wedding they were shooting http co n9b6e9e1dy
@farnorthsider I don’t watch the show at all lol. But I prefer Khaleesi,05/11/2019,Khaleesi,Pos,0.8,0.7,05/11/2019 21:34:17,farnorthsider don watch the show at all lol but prefer khaleesi
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:34:05,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:33:58,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
RT @iamgeekingout: the character behind player n00bmaster69 in avengers endgame revealed https://t.co/LsrrjET2Wm,05/11/2019,Khaleesi,Neg,-0.4,0.7,05/11/2019 21:33:45,rt iamgeekingout the character behind player n00bmaster69 in avenger endgame revealed http co lsrrjet2wm
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:33:27,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
@HusnaaVhora At least they figured out her name finally - Khaleesi was more popular for a while,05/11/2019,Khaleesi,Pos,0.2,0.7,05/11/2019 21:33:25,husnaavhora at least they figured out her name finally khaleesi wa more popular for while
RT @princessbetTR: Dracarys 🔥 https://t.co/FszKFY7v0P,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:33:22,rt princessbettr dracarys http co fszkfy7v0p
"RT @CadeRGrimm: Tom Hiddleston reportedly made $160,000 for his 22 minutes of screen time in Avengers 1. He was one of the lowest paid acto…",05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:33:15,rt cadergrimm tom hiddleston reportedly made 160 000 for his 22 minute of screen time in avenger 1 he wa one of the lowest paid acto
"RT @thorshope: loki stans: 
📍
  | 
  | 
  | _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
                                             |
📍accepting loki…",05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:33:00,rt thorshope loki stans _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ accepting loki
"RT @NerdsSocialClub: Daenerys Targaryen is at the #Rockets game with a coffee!

#GameofThrones

 https://t.co/Dj8Dfi61u4",05/11/2019,Khaleesi,Neg,-0.5,0.4,05/11/2019 21:32:16,rt nerdssocialclub daenerys targaryen is at the rocket game with coffee gameofthrones http co dj8dfi61u4
"@LoisUmunna Yes oo. How to care for ""dragon egg"" and ""train dragon"". 
DRACARYS",05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:32:05,loisumunna yes oo how to care for dragon egg and train dragon dracarys
@SkyBet odds on Jon snow to kill Daenerys Targaryen?,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:32:01,skybet odds on jon snow to kill daenerys targaryen
RT @ThuliMadonsela3: Congratulations to @EFFSouthAfrica and all parties that got seats in the various legislatures. We count on you to ensu…,05/11/2019,Khaleesi,Neu,0.0,0.5,05/11/2019 21:31:57,rt thulimadonsela3 congratulation to effsouthafrica and all party that got seat in the various legislature we count on you to ensu
RT @EnjeJawher: This is amazing 🤩😂 how adorable is @EmiliaClarke at Houston The Rockets game. They even wrote her full name on screen 😂😂😂 #…,05/11/2019,Khaleesi,Pos,0.2625,0.7124999999999999,05/11/2019 21:31:56,rt enjejawher this is amazing how adorable is emiliaclarke at houston the rocket game they even wrote her full name on screen
"At least 560 Americans named their baby daughters ""Khaleesi"" last year, which was about 0.03% of all female births,… https://t.co/GrygkOEkPO",05/11/2019,Khaleesi,Neg,-0.09999999999999999,0.2111111111111111,05/11/2019 21:31:48,at least 560 american named their baby daughter khaleesi last year which wa about 0 03 of all female birth http co grygkoekpo
"DRACARYS YALL  😫

At comicpalooza with missnemmanuel 

Why would anyone want to hurt a hair on her precious head?!… https://t.co/LGhG9FjaZk",05/11/2019,Khaleesi,Pos,0.5,1.0,05/11/2019 21:31:46,dracarys yall at comicpalooza with missnemmanuel why would anyone want to hurt hair on her precious head http co lghg9fjazk
RT @LordSnow: Savage af 😂 #GameOfThrones https://t.co/TzVn3MgNCh,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:31:38,rt lordsnow savage af gameofthrones http co tzvn3mgnch
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:31:29,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
@silvioaquinog Dracarys 🔥,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:31:28,silvioaquinog dracarys
RT @FionaZanetti: dracarys https://t.co/8VNNFqu5l2,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:31:24,rt fionazanetti dracarys http co 8vnnfqu5l2
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/11/2019,Khaleesi,Pos,0.2833333333333333,0.6888888888888888,05/11/2019 21:31:02,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:30:59,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:30:58,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
i dont even watch gameofthorns but one wonders if strong woman khaleesi ever put a little bit of her heart into a p… https://t.co/HEA6OdutyW,05/11/2019,Khaleesi,Pos,0.12291666666666665,0.6166666666666667,05/11/2019 21:30:37,i dont even watch gameofthorns but one wonder if strong woman khaleesi ever put little bit of her heart into p http co hea6odutyw
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:30:13,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
"RT @MaddSinclair: Starbucks cashier:“what’s the name on the order?”

Daenerys: “Daenerys Stormborn of the House Targaryen, First of Her Nam…",05/11/2019,Khaleesi,Pos,0.25,0.3333333333333333,05/11/2019 21:30:10,rt maddsinclair starbucks cashier what the name on the order daenerys daenerys stormborn of the house targaryen first of her nam
RT @princessbetTR: Dracarys 🔥 https://t.co/FszKFY7v0P,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:30:03,rt princessbettr dracarys http co fszkfy7v0p
"RT @cutedoosh: Pls never put ur gas in the car boot again when u go to fill it its a potential bullet, put it at the back seat of ur car in…",05/11/2019,Khaleesi,Neu,0.0,0.5,05/11/2019 21:30:03,rt cutedoosh pls never put ur gas in the car boot again when go to fill it it potential bullet put it at the back seat of ur car in
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:29:52,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:29:49,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:29:49,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
@__Bonitin Dracarys,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:29:43,__bonitin dracarys
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:29:39,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
Wow y’all weren’t lying when you said Khaleesi is black. 🤯 https://t.co/fAAXDmmaeH,05/11/2019,Khaleesi,Neg,-0.033333333333333326,0.7166666666666667,05/11/2019 21:29:35,wow all weren lying when you said khaleesi is black http co faaxdmmaeh
"RT @GameOfThrones: Dracarys. 
View the Beautiful Death for ""The Last of the Starks"" by @RobertMBall for the final season of #GameofThrones:…",05/11/2019,Khaleesi,Pos,0.2833333333333333,0.6888888888888888,05/11/2019 21:29:05,rt gameofthrones dracarys view the beautiful death for the last of the starks by robertmball for the final season of gameofthrones
Dracarys! 🎮⚔️#GamerThrones #Sweepstakes. https://t.co/31qMzCj3Wn,05/11/2019,Khaleesi,Neu,0.0,0.0,05/11/2019 21:29:00,dracarys gamerthrones sweepstakes http co 31qmzcj3wn
"RT @Xbox: Dracarys.

RT for a chance to win a Targaryen Xbox One S All-Digital Edition console. Head to Facebook for a shot at the Night Ki…",05/11/2019,Khaleesi,Pos,0.8,0.4,05/11/2019 21:28:58,rt xbox dracarys rt for chance to win targaryen xbox one all digital edition console head to facebook for shot at the night ki
Guess who is a new Mom?! Meet my baby Khaleesi! #Jeep https://t.co/WFqzIVMXVH,05/11/2019,Khaleesi,Pos,0.2130681818181818,0.45454545454545453,05/11/2019 21:28:54,guess who is new mom meet my baby khaleesi jeep http co wfqzivmxvh
RT @micohalili: Everything about this is perfect. Danaerys. The coffee cup. Khaleesi’s titles. Everything. Perfect 😂 https://t.co/ZC2E8NDsas,05/11/2019,Khaleesi,Pos,1.0,1.0,05/11/2019 21:28:45,rt micohalili everything about this is perfect danaerys the coffee cup khaleesi title everything perfect http co zc2e8ndsas
